date,y,temperature,economic_idx,day_of_week,day_of_year
2014-10-10,81.87469480418392,3.667545013298928,76.33337132244108,4,283
2014-10-11,97.41867454138324,-2.5578944798942427,75.62589644385702,5,284
2014-10-12,89.43345222485401,0.9858990954046661,75.16691258156287,6,285
2014-10-13,93.01585734132355,3.247370870644243,74.75039941650658,0,286
2014-10-14,99.44722127311954,1.8803898472583473,74.32056922886392,1,287
2014-10-15,86.96858365444798,1.0055086925754766,74.63004403729575,2,288
2014-10-16,93.34844658754555,3.5038681216999654,74.43018934871961,3,289
2014-10-17,135.5573621347786,-7.540710466469889,74.3965335991089,4,290
2014-10-18,76.33528757404046,2.675139308743042,74.90259955916333,5,291
2014-10-19,103.09209962772724,-1.2439378544039248,74.58122139974014,6,292
2014-10-20,126.2720643139203,-4.692607462765163,74.51354973906788,0,293
2014-10-21,94.61983038052675,2.4181032773981466,74.76383302696682,1,294
2014-10-22,82.1637091816695,5.094852370215513,73.8632374178464,2,295
2014-10-23,109.78182920050952,0.655063002279821,72.74374011580841,3,296
2014-10-24,82.55410259773724,4.023686877173,72.99250273883288,4,297
2014-10-25,69.81379855386757,6.103646679302734,73.31694287442933,5,298
2014-10-26,71.88586941859619,5.317367807164519,74.43019469568253,6,299
2014-10-27,81.91216549126932,6.402363135271826,74.59307156511986,0,300
2014-10-28,91.22597978801211,3.8226971758557484,75.08943665567584,1,301
2014-10-29,100.40147230926185,1.9404271409513236,75.0808386990447,2,302
2014-10-30,115.81433703524168,-2.9700281860390945,75.32121035782846,3,303
2014-10-31,93.9443182137121,1.223320288747967,76.24919228284968,4,304
2014-11-01,88.20760651292122,-0.4387352297003475,75.2841198383248,5,305
2014-11-02,64.92658877735163,8.737149491289658,75.59039663459336,6,306
2014-11-03,96.74678186722389,1.8337612129039433,76.76017685856256,0,307
2014-11-04,90.75755297388912,2.8718703415157805,77.00567176085394,1,308
2014-11-05,88.62884141234444,4.3012476037873935,77.93789897310428,2,309
2014-11-06,91.37734960757258,2.925789882433375,77.73266784129011,3,310
2014-11-07,63.55341078626262,8.031938393283585,77.8284238025351,4,311
2014-11-08,84.72215464476581,1.2342066556188802,77.95934046790839,5,312
2014-11-09,79.40166847024345,3.8448673391949777,76.96704298508901,6,313
2014-11-10,103.67001623481383,1.195997194704101,76.50176431303231,0,314
2014-11-11,116.48626135397762,-0.3708689040082742,76.07441695739404,1,315
2014-11-12,96.43293466543494,1.9230576745012131,76.6087872042304,2,316
2014-11-13,88.21525595753833,3.8197474543076853,77.1704144043981,3,317
2014-11-14,89.34546258703517,2.8187196073859058,77.46016247243212,4,318
2014-11-15,77.76417338521188,2.2083553013418835,78.00208808100135,5,319
2014-11-16,89.78461872097145,0.2488283679140304,78.05199632694172,6,320
2014-11-17,90.50697757539187,4.4037432121300855,78.78701775999129,0,321
2014-11-18,106.55302465596691,0.3272398050427574,78.92750346521457,1,322
2014-11-19,75.26614996026491,7.312915908225979,79.09452549483458,2,323
2014-11-20,88.93577321906952,5.474363836201479,79.10177975027636,3,324
2014-11-21,94.07059859058853,1.051578613985245,79.58597759054264,4,325
2014-11-22,73.27856097717392,4.696628039693844,79.51923370672925,5,326
2014-11-23,79.01389175470861,3.5705826462416703,80.15314817858572,6,327
2014-11-24,90.30454513982981,6.990086409373214,79.7345754397713,0,328
2014-11-25,87.63164556951233,10.262078840203937,79.33438144747683,1,329
2014-11-26,111.28138058614462,0.8259667268713295,79.82907999666693,2,330
2014-11-27,82.55624338498232,7.009848650301517,79.93747232061038,3,331
2014-11-28,89.0714703420591,6.400124831745821,79.86482802882705,4,332
2014-11-29,70.32540069815151,9.112698937193084,80.4657525367923,5,333
2014-11-30,71.92156784872707,7.9587622100410975,80.31956846488367,6,334
2014-12-01,99.16235048767045,5.286030828079475,80.3784217746548,0,335
2014-12-02,88.86633615240426,6.809750474554856,81.23845285013226,1,336
2014-12-03,85.58897520406866,5.6059485564280775,82.16985971516695,2,337
2014-12-04,80.63079265873198,11.451234568302535,83.11926811192652,3,338
2014-12-05,88.05283877465206,8.518340484446941,83.1427427153593,4,339
2014-12-06,54.51042280186273,14.391106928324186,83.92391406723272,5,340
2014-12-07,73.51252474207786,8.740549722244793,83.61649378741184,6,341
2014-12-08,92.08490923392309,7.034107576090587,83.33128817967443,0,342
2014-12-09,98.38257244528191,4.856708760965457,82.32544888689162,1,343
2014-12-10,99.75609387070581,4.228614737759243,83.33236719498389,2,344
2014-12-11,101.84167413757802,5.1273944573079895,83.07190949626843,3,345
2014-12-12,77.90687463711947,10.924465908035812,83.18117558541238,4,346
2014-12-13,60.57163162891526,11.893987850695995,82.89949778480903,5,347
2014-12-14,85.53483813381169,5.870338239637438,83.42146832673086,6,348
2014-12-15,90.27604570629762,13.546420767183939,83.40889424983726,0,349
2014-12-16,96.33058419815094,9.660742855318597,82.93253442879993,1,350
2014-12-17,85.14950729169806,11.800076367217716,83.33017100199537,2,351
2014-12-18,84.0619952287254,16.447207761045988,82.79081851960808,3,352
2014-12-19,80.169585344712,14.552915362901249,82.5502857883058,4,353
2014-12-20,78.28312158933244,11.30958547769608,81.6756191312465,5,354
2014-12-21,82.75385378642115,9.695234416689962,81.14297573176539,6,355
2014-12-22,105.6526001437685,6.167777171599541,81.41208355179755,0,356
2014-12-23,98.98237271124475,10.72087902695361,80.61011601825629,1,357
2014-12-24,93.96098990288151,12.500691710919918,80.0502504280846,2,358
2014-12-25,98.07620610181328,10.428839443701012,80.23012944453733,3,359
2014-12-26,89.06931486008632,13.253379034667908,80.13969498359069,4,360
2014-12-27,70.90425707173034,14.134877825710593,81.3173370209216,5,361
2014-12-28,73.41287227851883,13.487250700995167,82.41611288972445,6,362
2014-12-29,97.87126939129095,12.469555404881717,82.16413221435398,0,363
2014-12-30,100.90108044403067,15.183443424787976,82.6247835782248,1,364
2014-12-31,89.94432743225069,16.2613130581635,83.18155841822289,2,365
2015-01-01,102.98260826683985,11.98682639894537,83.06495255076908,3,1
2015-01-02,99.19138788120898,19.74876804844293,82.49926433718903,4,2
2015-01-03,76.86101213557933,15.47800110618834,82.67509566854011,5,3
2015-01-04,79.23042514624781,16.087879996051633,82.77050042692372,6,4
2015-01-05,98.85369768376393,18.41323483368966,82.73424189778964,0,5
2015-01-06,97.37023462071737,17.245119079438187,83.1367693189718,1,6
2015-01-07,98.17627615272836,19.661302379474993,82.94246798998813,2,7
2015-01-08,103.64247448804129,17.919153556454482,82.54717648833771,3,8
2015-01-09,85.85344955278676,15.475748589519027,82.78201845902282,4,9
2015-01-10,75.358414745057,18.652166469771302,83.15484674047919,5,10
2015-01-11,86.13110010195089,14.390312642214978,82.74585992514685,6,11
2015-01-12,101.27849323849152,18.400170826872,83.38868313089614,0,12
2015-01-13,104.75496726731771,18.226892391413845,82.68161269336355,1,13
2015-01-14,109.99976585560701,17.95333805609353,82.57006849402357,2,14
2015-01-15,105.34125812126985,18.4421236625338,82.61786951702716,3,15
2015-01-16,98.55889277757403,13.431103940574117,82.47580628488033,4,16
2015-01-17,79.03661083846235,17.67818488741988,82.3685188015698,5,17
2015-01-18,94.23030731648315,19.849323200060795,83.47844396048063,6,18
2015-01-19,103.46217220315712,20.295433988771265,83.22648628632196,0,19
2015-01-20,104.93018606500196,16.97649061426489,84.6196295265754,1,20
2015-01-21,113.68467697800043,24.09879359170542,85.0097251422635,2,21
2015-01-22,110.79636272180073,17.943730707067242,85.22623691806251,3,22
2015-01-23,101.46554527045808,23.689571993395095,85.6337457282857,4,23
2015-01-24,81.38756352411136,22.30001786732757,87.06695543253531,5,24
2015-01-25,90.8863945258572,19.31520629039952,86.73721506463305,6,25
2015-01-26,124.95217158236943,26.81342370983822,86.34282600454603,0,26
2015-01-27,107.11636380864978,18.13826359584893,86.12993039815983,1,27
2015-01-28,122.11570422442962,24.70633135934238,86.3092112632665,2,28
2015-01-29,122.24341359695978,25.178254257949455,85.6081613929896,3,29
2015-01-30,98.82181422444827,20.390161497928624,85.77974811309079,4,30
2015-01-31,93.99373332303297,26.80274246925567,86.78547561671891,5,31
2015-02-01,95.55199070227695,22.09627500644013,87.01862594716573,6,32
2015-02-02,119.04946561970453,23.931241538948782,87.02817885940561,0,33
2015-02-03,114.94288209763099,24.062485657502478,86.87340005135702,1,34
2015-02-04,112.89426486727706,23.092502771810143,87.47532033486776,2,35
2015-02-05,125.08115932710783,26.139248736615816,87.2133891198756,3,36
2015-02-06,110.76917938002737,26.296108510431385,88.28585121524486,4,37
2015-02-07,88.66038744563373,18.876226578688584,89.40003292064564,5,38
2015-02-08,121.2653339060264,28.238324082632676,89.67410710323398,6,39
2015-02-09,104.98724358545242,19.538548738194134,89.81220508368871,0,40
2015-02-10,123.22939792120023,27.821565759660654,90.46950758925756,1,41
2015-02-11,128.04772519703334,28.299067534967328,91.15695741244416,2,42
2015-02-12,101.84367278741587,21.838142634173646,90.89205155282109,3,43
2015-02-13,109.0275978849548,24.067696841313577,90.76486547015998,4,44
2015-02-14,91.76880366949086,22.169075503025535,90.23774735109815,5,45
2015-02-15,109.20688389682815,25.024373188741023,90.57426277256641,6,46
2015-02-16,114.62333398455212,24.92482302909886,91.03745087443626,0,47
2015-02-17,130.2750772338957,28.36448670880214,90.49021790218637,1,48
2015-02-18,130.45216387504146,30.12974795634502,90.38816909710397,2,49
2015-02-19,136.37127628697948,30.555875844830076,89.83787934613339,3,50
2015-02-20,101.18446671653655,24.848958809148865,89.5095696250652,4,51
2015-02-21,97.29527223845847,26.071022215017184,89.90388839704674,5,52
2015-02-22,90.80992854735707,21.80813637701037,89.65364542056764,6,53
2015-02-23,113.58048812210619,24.59709476518579,89.61738675673047,0,54
2015-02-24,130.54441729271198,30.061958530470804,88.91551060108367,1,55
2015-02-25,141.73983692385252,32.16325023783803,89.1183806488965,2,56
2015-02-26,110.07309496760617,23.758908636542102,89.20318471960815,3,57
2015-02-27,106.88726064690012,25.826328266659022,88.94318288727824,4,58
2015-02-28,101.54688187693262,27.662539921345427,88.95066259736751,5,59
2015-03-01,110.43818681079605,28.716506325837194,89.14027870510196,6,60
2015-03-02,115.98630161616833,25.577667724453185,88.82976859518526,0,61
2015-03-03,127.39622761166808,29.40526802627172,88.1859908273308,1,62
2015-03-04,114.91668254355952,26.834287169217216,89.18053609166543,2,63
2015-03-05,122.9764775255253,28.331246109318474,88.95303810447214,3,64
2015-03-06,119.15821078961748,30.12829561730648,88.99115328480563,4,65
2015-03-07,101.05957421250183,28.61955789089979,89.58040258381973,5,66
2015-03-08,111.89778117852129,27.397957073120217,91.42607193143196,6,67
2015-03-09,116.93584673668296,28.48105284037615,90.88226170180052,0,68
2015-03-10,121.73849592066712,28.6434743156533,91.18287926728941,1,69
2015-03-11,116.5546709541276,27.893095277122438,90.90205857707964,2,70
2015-03-12,120.6797492737645,28.31716160129463,90.70285171598098,3,71
2015-03-13,138.18944361910087,33.97574221521113,90.41014900033007,4,72
2015-03-14,111.83707550640739,30.94461393076247,89.91192280510988,5,73
2015-03-15,97.6462063445923,28.45324920357367,89.95306022718506,6,74
2015-03-16,136.39573604886138,31.504144596894673,89.27475845646491,0,75
2015-03-17,122.93213586393523,28.481149017947015,89.80426377754637,1,76
2015-03-18,134.46074161737855,33.06702186726933,89.88500508752959,2,77
2015-03-19,120.43887640993043,30.71731011531917,90.14658790718946,3,78
2015-03-20,111.01738911776994,29.342889835212276,89.9609724645487,4,79
2015-03-21,108.59080892900141,31.06002022400651,89.82195178510237,5,80
2015-03-22,102.94827822926017,25.051959211279996,90.00740720249088,6,81
2015-03-23,112.23592529786663,26.42763440263571,89.4641381427069,0,82
2015-03-24,103.18493224664131,26.26512902530891,89.3209734524339,1,83
2015-03-25,122.03473760739276,30.310307126167654,88.92406383880046,2,84
2015-03-26,151.75977831146338,35.10919296898891,88.50873640826516,3,85
2015-03-27,153.45213792117244,36.63130594122879,87.48082818048461,4,86
2015-03-28,106.86718775291811,31.872896120482448,88.17455124483436,5,87
2015-03-29,115.22312534908868,31.4781870218405,87.85238634873157,6,88
2015-03-30,100.57870234066249,24.58495963856141,88.45222027715454,0,89
2015-03-31,113.28561714157644,28.368155456186535,89.00180134525377,1,90
2015-04-01,114.82614501532288,27.636432004036063,88.37102386955851,2,91
2015-04-02,121.07719004024372,28.136408192189737,87.83607744090757,3,92
2015-04-03,118.3642064098062,29.48924882746407,89.12262514091162,4,93
2015-04-04,100.59708786490505,28.567700975181484,90.00142246085196,5,94
2015-04-05,86.48869015682979,24.031931703606613,89.9860376569915,6,95
2015-04-06,137.03515158237263,32.194990515673496,90.11214161908795,0,96
2015-04-07,113.84781207576822,26.710034964386523,89.79118251107963,1,97
2015-04-08,127.43087500048725,30.618591414721855,89.99887424984698,2,98
2015-04-09,156.11344115089554,36.0912762109308,89.62885544674613,3,99
2015-04-10,104.05529702937298,27.07465182154956,88.5983138269858,4,100
2015-04-11,80.07494121415115,22.201331156884937,87.92024153104518,5,101
2015-04-12,116.09286485545307,28.889191940191917,87.91057192513199,6,102
2015-04-13,140.144941091466,33.000730456433715,87.32190970403578,0,103
2015-04-14,152.3979322770175,35.51919152896576,87.2622395614478,1,104
2015-04-15,106.06258826774177,25.8974645584727,86.69598550169829,2,105
2015-04-16,129.9058632091818,31.013858921459644,86.27300440439733,3,106
2015-04-17,120.52649637714033,28.0611799767108,86.66491471300479,4,107
2015-04-18,100.72119637467598,29.068338287599286,86.75112767105631,5,108
2015-04-19,155.38644176115716,37.24402829191868,86.70592725683115,6,109
2015-04-20,105.80029070152932,24.72266731141375,87.10221507718373,0,110
2015-04-21,129.08791680816273,29.90916597383252,87.29651500763988,1,111
2015-04-22,132.79720994626896,30.463208592261957,87.9709986823157,2,112
2015-04-23,137.89361214317498,32.22550952100096,87.68949489858359,3,113
2015-04-24,115.2081762367753,29.16598807534032,87.42034532087095,4,114
2015-04-25,114.52090457299674,29.695973342778853,86.71271972633829,5,115
2015-04-26,108.5983913503335,27.492583827724577,86.43843940800029,6,116
2015-04-27,129.43217470049657,29.366573717571338,86.85833607745619,0,117
2015-04-28,124.00357558990777,27.417267047866133,87.44316464768953,1,118
2015-04-29,132.74496923010304,30.195231387007524,87.85549755067868,2,119
2015-04-30,129.61656410936598,27.101411838321308,86.8879504308444,3,120
2015-05-01,121.01526553412585,29.217362033780976,87.35646418453263,4,121
2015-05-02,105.23184752806064,27.870218040701086,86.3615629663025,5,122
2015-05-03,116.40416206011743,31.204268381161903,86.73242204536281,6,123
2015-05-04,118.05339015511274,27.53625215061055,86.46779865810967,0,124
2015-05-05,103.5509464910761,22.23189630589674,86.73582953573232,1,125
2015-05-06,143.26767537735176,31.19360456083572,85.9838925548378,2,126
2015-05-07,104.77594292079455,24.543817824785926,86.48131489841091,3,127
2015-05-08,107.32151204120144,25.14926214858878,85.65824647410874,4,128
2015-05-09,83.57822577850429,25.169540009677434,85.23104819329888,5,129
2015-05-10,120.11367765140005,30.922262770811482,84.63667079237533,6,130
2015-05-11,103.53870464681404,20.230858950168653,83.66187022884738,0,131
2015-05-12,172.4079267740088,35.88661645749181,83.60917972687662,1,132
2015-05-13,134.21500795335007,29.473635393091865,84.41000643320973,2,133
2015-05-14,121.53667920666177,26.80393034869221,85.63901087753564,3,134
2015-05-15,118.04829727675795,25.794985451928515,85.58094420345768,4,135
2015-05-16,103.61364850099402,26.63854038389932,86.03047843688616,5,136
2015-05-17,111.1346832278978,27.16426561880225,86.03559272016261,6,137
2015-05-18,120.72929023653366,27.352428289483317,86.17201048534476,0,138
2015-05-19,121.99981599161013,26.896395634367288,85.8858579856815,1,139
2015-05-20,116.44650532864742,25.3080978868846,85.86630099575801,2,140
2015-05-21,119.71817920976993,24.254143382047094,86.01596527801672,3,141
2015-05-22,111.22431906690434,24.196227955106842,85.60571897385337,4,142
2015-05-23,103.83778976034445,23.866356523707484,85.44405283749956,5,143
2015-05-24,116.0437743332463,27.650628487035767,85.29005563167573,6,144
2015-05-25,110.78237540823632,25.825488172884658,85.57665192295697,0,145
2015-05-26,109.3695162253198,15.016475404491603,84.91524772781861,1,146
2015-05-27,115.94930478420422,25.595551740268945,84.75934677963328,2,147
2015-05-28,115.99736856966608,23.99971297758184,85.5835194592182,3,148
2015-05-29,106.05545716625629,23.144542823691214,86.03206129681588,4,149
2015-05-30,91.00172061310302,21.817851723444935,86.57154691747303,5,150
2015-05-31,104.38702800095102,26.136120813755873,86.44708626610127,6,151
2015-06-01,122.81818938707761,25.38444018305814,86.46937927224347,0,152
